2.551374053955078125e+01,5.490142822265625000e+00
3.742906570434570312e+00,3.959246635437011719e+00
4.483842849731445312e+00,3.382344484329223633e+00
2.331275463104248047e+00,2.320675849914550781e+00
4.020871162414550781e+00,3.569061279296875000e+00
4.216748714447021484e+00,3.259320259094238281e+00
1.556664657592773438e+01,5.968120574951171875e+00
3.304746866226196289e+00,3.069764137268066406e+00
1.457713127136230469e+01,6.288921356201171875e+00
1.188420104980468750e+01,5.005275249481201172e+00
4.408219337463378906e+00,3.388650894165039062e+00
8.203937530517578125e+00,4.058248996734619141e+00
2.029609680175781250e+00,2.336935043334960938e+00
1.832282257080078125e+01,5.429452896118164062e+00
7.819287300109863281e+00,3.442584276199340820e+00
3.070811271667480469e+00,2.924487829208374023e+00
1.047199249267578125e+01,5.307202339172363281e+00
-5.507959842681884766e+00,7.333627700805664062e+00
1.633379220962524414e+00,1.975353240966796875e+00
-1.151868820190429688e+00,5.374635219573974609e+00
4.953486442565917969e+00,3.442204236984252930e+00
7.931829929351806641e+00,4.212301254272460938e+00
1.460892295837402344e+01,6.707400321960449219e+00
1.318241024017333984e+01,6.137125015258789062e+00
2.875483322143554688e+01,5.698005676269531250e+00
4.248357772827148438e+00,3.458409070968627930e+00
1.035566139221191406e+01,4.420791149139404297e+00
6.052472591400146484e-01,1.253194212913513184e+00
1.217222785949707031e+01,4.824540138244628906e+00
1.271633148193359375e+01,5.145218849182128906e+00
1.617617416381835938e+01,6.038952827453613281e+00
1.304634666442871094e+01,4.209459304809570312e+00
1.338515663146972656e+01,4.386356353759765625e+00
-5.031919479370117188e+00,7.956466674804687500e+00
3.874550819396972656e+00,3.229062795639038086e+00
1.520546627044677734e+01,5.252344131469726562e+00
3.384181499481201172e+00,3.252918243408203125e+00
1.190714740753173828e+01,5.426787853240966797e+00
1.840080070495605469e+01,5.488471031188964844e+00
1.256743907928466797e+01,4.449408531188964844e+00
1.929459571838378906e-01,1.444196701049804688e+00
2.116209030151367188e+01,5.727325439453125000e+00
2.047658920288085938e+01,5.722765922546386719e+00
2.241249847412109375e+01,6.026076793670654297e+00
1.461574935913085938e+01,6.442051410675048828e+00
2.148109817504882812e+01,5.415603637695312500e+00
2.102279663085937500e+01,6.024801254272460938e+00
8.672721385955810547e-01,1.323135137557983398e+00
5.491197109222412109e-01,1.355268359184265137e-01
1.217014884948730469e+01,4.756801128387451172e+00
3.686687469482421875e+00,3.642423152923583984e+00
2.056691360473632812e+01,5.645391464233398438e+00
5.544786453247070312e-01,-2.288840413093566895e-01
2.559103012084960938e+01,5.480772972106933594e+00
1.337133979797363281e+01,5.681706428527832031e+00
1.221633148193359375e+01,5.634569168090820312e+00
1.654563903808593750e+01,6.826296806335449219e+00
6.711118221282958984e-01,-1.599892973899841309e-01
6.039778590202331543e-01,-1.280834078788757324e-01
6.398033142089843750e+00,3.914656162261962891e+00
1.502626991271972656e+01,5.688339233398437500e+00
1.705877184867858887e+00,1.663058638572692871e+00
1.465776157379150391e+01,6.268641471862792969e+00
1.270397663116455078e+01,5.378373146057128906e+00
7.316299676895141602e-01,4.225484132766723633e-01
2.028942871093750000e+01,5.784149169921875000e+00
1.496986103057861328e+01,5.869306564331054688e+00
1.577092170715332031e+01,5.304622650146484375e+00
6.739409446716308594e+00,3.777018070220947266e+00
1.706508064270019531e+01,4.886016845703125000e+00
2.193623924255371094e+01,4.741586685180664062e+00
1.335074186325073242e+00,1.226366281509399414e+00
2.557794570922851562e+01,5.727096080780029297e+00
1.210298347473144531e+01,4.702490806579589844e+00
8.266826629638671875e+00,4.513478279113769531e+00
1.925052404403686523e+00,1.991415619850158691e+00
8.095312118530273438e-01,1.370886564254760742e+00
1.026486015319824219e+01,4.467091560363769531e+00
1.696185111999511719e+00,1.807414650917053223e+00
1.098214626312255859e+01,4.383059978485107422e+00
1.492195224761962891e+01,6.063889503479003906e+00
8.908123016357421875e+00,3.810020923614501953e+00
1.541909694671630859e+01,6.000539779663085938e+00
7.183186531066894531e+00,3.590123414993286133e+00
3.014970541000366211e+00,2.895089626312255859e+00
1.556397628784179688e+01,4.815091133117675781e+00
3.436852931976318359e+00,3.389695167541503906e+00
2.171761512756347656e+00,2.413234710693359375e+00
2.734471082687377930e+00,2.725047588348388672e+00
2.354274559020996094e+01,5.071735382080078125e+00
7.188183307647705078e+00,3.569692850112915039e+00
1.602394485473632812e+01,5.877273559570312500e+00
-6.781451225280761719e+00,7.870007991790771484e+00
1.940180659294128418e+00,1.858189940452575684e+00
7.906563282012939453e-01,2.137030363082885742e-01
5.656774997711181641e+00,3.425117969512939453e+00
1.482717895507812500e+01,5.220076560974121094e+00
1.901659774780273438e+01,6.734351634979248047e+00
6.871796846389770508e-01,9.663760662078857422e-02
2.013638687133789062e+01,6.592179298400878906e+00
1.063982295989990234e+01,4.784991264343261719e+00
2.047662734985351562e+01,4.871006011962890625e+00
1.556394815444946289e+00,1.526734948158264160e+00
1.736394119262695312e+01,4.701854705810546875e+00
1.399355125427246094e+01,4.414881706237792969e+00
1.134459590911865234e+01,5.046126365661621094e+00
8.083595275878906250e+00,3.673949241638183594e+00
1.852849578857421875e+01,6.160120964050292969e+00
1.730429053306579590e+00,1.713140964508056641e+00
1.858655166625976562e+01,5.709995746612548828e+00
1.749641656875610352e+00,2.041483640670776367e+00
2.770523548126220703e+00,2.667265415191650391e+00
1.037891483306884766e+01,4.983109951019287109e+00
3.216683197021484375e+01,5.372894287109375000e+00
1.122341632843017578e+01,4.504514217376708984e+00
-2.691032886505126953e+00,6.605025768280029297e+00
2.469344711303710938e+01,5.465499877929687500e+00
1.356850504875183105e+00,1.236531496047973633e+00
1.638047027587890625e+01,5.286659240722656250e+00
6.081602096557617188e+00,4.687738895416259766e+00
1.484491729736328125e+01,4.999233722686767578e+00
2.104970455169677734e+00,2.215785264968872070e+00
-1.324326992034912109e-01,2.297880649566650391e+00
1.291227340698242188e+01,5.334564208984375000e+00
1.203479385375976562e+01,4.380151748657226562e+00
-4.585487842559814453e+00,8.284210205078125000e+00
4.761858940124511719e+00,3.349769592285156250e+00
9.575955867767333984e-01,1.363002181053161621e+00
1.948808670043945312e+01,5.287976264953613281e+00
9.390882492065429688e+00,4.871711254119873047e+00
2.694161605834960938e+01,6.092469692230224609e+00
9.321934700012207031e+00,3.950496912002563477e+00
1.152965736389160156e+01,4.734404563903808594e+00
2.886322498321533203e+00,2.951454639434814453e+00
1.299842834472656250e+01,5.601685523986816406e+00
8.922378540039062500e+00,4.629153251647949219e+00
2.403217697143554688e+01,6.261157035827636719e+00
1.100646972656250000e+01,4.546301841735839844e+00
1.054243564605712891e+01,4.380931377410888672e+00
3.291841030120849609e+00,3.379957914352416992e+00
1.444797325134277344e+01,5.384755611419677734e+00
1.369281196594238281e+01,4.748931884765625000e+00
1.006894493103027344e+01,4.844336509704589844e+00
9.173076629638671875e+00,4.088089466094970703e+00
2.700492382049560547e+00,2.724941730499267578e+00
2.770635366439819336e+00,3.082474708557128906e+00
2.436013221740722656e+00,2.596865415573120117e+00
2.702180862426757812e+00,2.947237968444824219e+00
1.121406555175781250e+01,4.658589839935302734e+00
1.551074886322021484e+01,5.091379165649414062e+00
2.163438320159912109e+00,2.275376319885253906e+00
1.337004089355468750e+01,5.298116683959960938e+00
6.840896606445312500e-01,1.620845198631286621e-01
8.158041000366210938e+00,4.343370437622070312e+00
7.459685325622558594e+00,3.686422109603881836e+00
3.752614212036132812e+01,6.257658004760742188e+00
2.846751689910888672e+00,2.896590471267700195e+00
1.208724212646484375e+01,5.104646205902099609e+00
5.017860889434814453e+00,3.527418375015258789e+00
8.076617121696472168e-01,3.261593282222747803e-01
8.952033996582031250e+00,4.206204414367675781e+00
8.433645248413085938e+00,3.735435485839843750e+00
-6.579691886901855469e+00,8.896686553955078125e+00
-2.667299509048461914e+00,6.458953857421875000e+00
2.299172019958496094e+01,4.859089374542236328e+00
2.024312210083007812e+01,5.678763389587402344e+00
3.462942600250244141e+00,2.978445768356323242e+00
1.945679855346679688e+01,5.776829719543457031e+00
4.368950843811035156e+00,3.385375499725341797e+00
2.072957038879394531e+00,2.257148027420043945e+00
4.801088333129882812e+00,4.334935665130615234e+00
1.119813442230224609e+01,5.054746627807617188e+00
5.537300109863281250e+00,4.466212272644042969e+00
6.095381975173950195e-01,-1.971176266670227051e-01
1.412886142730712891e+00,1.671702384948730469e+00
1.580121803283691406e+01,5.516725540161132812e+00
1.496759700775146484e+01,5.503796100616455078e+00
1.387892246246337891e+01,5.097932338714599609e+00
1.184858322143554688e+01,5.261470794677734375e+00
1.584109187126159668e+00,1.576164603233337402e+00
1.615351867675781250e+01,5.033867835998535156e+00
2.142641448974609375e+01,4.485120296478271484e+00
6.695540428161621094e+00,3.756981372833251953e+00
1.408302593231201172e+01,6.001744747161865234e+00
5.518830299377441406e+00,3.676086902618408203e+00
2.362469673156738281e+00,2.488910913467407227e+00
1.034940719604492188e+01,4.834008216857910156e+00
3.466534614562988281e+00,3.530951499938964844e+00
-1.921249866485595703e+00,5.778358936309814453e+00
1.269018173217773438e+01,4.813563346862792969e+00
9.223208427429199219e-01,5.450189113616943359e-01
1.290827274322509766e+01,4.539036273956298828e+00
8.739529609680175781e+00,4.386959075927734375e+00
2.981667327880859375e+01,5.349250793457031250e+00
2.066462516784667969e+01,4.769949436187744141e+00
7.265602350234985352e-01,5.958946943283081055e-01
7.539887428283691406e+00,4.502788543701171875e+00
9.944700241088867188e+00,4.301291942596435547e+00
5.383235931396484375e+00,3.647736549377441406e+00
1.279324293136596680e+00,1.184901595115661621e+00
1.777267456054687500e+01,5.543449401855468750e+00
3.502692699432373047e+00,3.279118776321411133e+00
1.147920036315917969e+01,4.739258289337158203e+00
8.047615051269531250e+00,4.217405319213867188e+00
6.276180744171142578e+00,3.501002073287963867e+00
1.684650897979736328e+00,1.749770641326904297e+00
1.426846313476562500e+01,5.139764785766601562e+00
4.250000476837158203e+00,4.006573677062988281e+00
7.241681098937988281e+00,3.487407684326171875e+00
1.300723934173583984e+01,4.792400836944580078e+00
1.368652725219726562e+01,4.657337188720703125e+00
1.607911467552185059e+00,1.480949521064758301e+00
1.220848464965820312e+01,4.099530220031738281e+00
2.081696701049804688e+01,5.085978507995605469e+00
7.985476016998291016e+00,3.555317878723144531e+00
2.061390686035156250e+01,5.661561012268066406e+00
8.980049133300781250e+00,4.028364658355712891e+00
1.815879821777343750e+01,5.623310089111328125e+00
-2.186729669570922852e+00,6.252476692199707031e+00
9.503662109375000000e+00,3.536062240600585938e+00
8.485571146011352539e-01,6.805560588836669922e-01
2.544760227203369141e+00,2.491483926773071289e+00
1.819504165649414062e+01,5.163580894470214844e+00
1.468313407897949219e+01,4.665961265563964844e+00
7.472468852996826172e+00,3.662181854248046875e+00
1.815044403076171875e+01,5.127418994903564453e+00
1.541866111755371094e+01,4.863596916198730469e+00
1.880351257324218750e+01,5.614492416381835938e+00
1.142221641540527344e+01,4.431883811950683594e+00
1.124281120300292969e+01,4.672166824340820312e+00
6.994124054908752441e-01,-9.720975160598754883e-02
8.035251498222351074e-01,5.716549754142761230e-01
1.754395842552185059e+00,1.654343605041503906e+00
1.916009068489074707e+00,2.022958278656005859e+00
1.263023471832275391e+01,5.420138359069824219e+00
1.817180252075195312e+01,6.066516876220703125e+00
1.269011688232421875e+01,5.169511795043945312e+00
1.993679428100585938e+01,4.505296230316162109e+00
4.410577774047851562e+00,3.183123350143432617e+00
-1.676196813583374023e+00,5.358163356781005859e+00
1.325177192687988281e+01,5.068756103515625000e+00
2.032478332519531250e+00,2.196206092834472656e+00
2.507304191589355469e+01,5.061675548553466797e+00
2.387362718582153320e+00,2.517957210540771484e+00
4.815556049346923828e+00,3.182922124862670898e+00
1.356983947753906250e+01,5.237547874450683594e+00
1.075629830360412598e+00,1.480431079864501953e+00
7.463292121887207031e+00,4.063086509704589844e+00
1.636760711669921875e+00,1.629491448402404785e+00
1.118433189392089844e+01,4.836892127990722656e+00
5.854498744010925293e-01,-1.577095389366149902e-01
1.023456382751464844e+01,3.683430433273315430e+00
7.327185869216918945e-01,7.276755571365356445e-02
2.426033401489257812e+01,5.358821868896484375e+00
2.103712081909179688e+01,5.503819942474365234e+00
1.631330871582031250e+01,5.445470809936523438e+00
5.940042018890380859e+00,4.587389469146728516e+00
7.505445480346679688e+00,4.417181968688964844e+00
1.385420322418212891e+01,5.918693542480468750e+00
1.074618911743164062e+01,4.367352962493896484e+00
1.352181053161621094e+01,4.808046340942382812e+00
7.340061664581298828e+00,3.780701398849487305e+00
1.418019008636474609e+01,6.061833381652832031e+00
5.842358589172363281e+00,3.212430953979492188e+00
3.601838350296020508e+00,3.186643600463867188e+00
1.854146838188171387e+00,2.107573270797729492e+00
4.235447406768798828e+00,3.268049716949462891e+00
5.246431827545166016e+00,4.627158641815185547e+00
9.211702346801757812e+00,4.434637546539306641e+00
1.955172896385192871e+00,2.107976913452148438e+00
1.848394966125488281e+01,5.202338695526123047e+00
1.931034088134765625e+01,6.260794639587402344e+00
8.771038055419921875e+00,4.396043777465820312e+00
1.596229839324951172e+01,5.215999603271484375e+00
1.841938138008117676e+00,1.873535752296447754e+00
1.502705669403076172e+01,5.256476402282714844e+00
6.588937640190124512e-01,2.559209465980529785e-01
6.119959354400634766e-01,3.633471429347991943e-01
2.492716598510742188e+01,5.629695415496826172e+00
5.295039653778076172e+00,3.896141052246093750e+00
1.946601867675781250e+01,5.526243686676025391e+00
1.898863792419433594e+01,5.103176593780517578e+00
3.206785202026367188e+00,3.162339925765991211e+00
2.052124261856079102e+00,2.185349702835083008e+00
1.851036834716796875e+01,5.521047592163085938e+00
1.940262603759765625e+01,6.541425704956054688e+00
7.271493673324584961e-01,5.267094969749450684e-01
1.870092511177062988e+00,2.104472637176513672e+00
6.568441987037658691e-01,-1.676090359687805176e-01
2.024311828613281250e+01,5.103377342224121094e+00
9.884215354919433594e+00,4.318911075592041016e+00
1.457611274719238281e+01,5.403077125549316406e+00
1.877417445182800293e+00,1.946744322776794434e+00
8.811618804931640625e+00,3.739698886871337891e+00
5.226436614990234375e+00,3.638860225677490234e+00
3.825552940368652344e+00,3.597465991973876953e+00
1.065489387512207031e+01,4.730545043945312500e+00
1.159579086303710938e+01,4.863332748413085938e+00
1.597031021118164062e+01,4.409964561462402344e+00
5.653447151184082031e+00,3.519424676895141602e+00
1.087953853607177734e+01,4.299961090087890625e+00
1.857150554656982422e+00,2.012954235076904297e+00
3.349198341369628906e+00,3.941337347030639648e+00
4.304612159729003906e+00,3.984314680099487305e+00
1.483889675140380859e+01,5.705116271972656250e+00
2.280753135681152344e+01,5.224972724914550781e+00
1.486774826049804688e+01,4.644605636596679688e+00
1.050412178039550781e+01,4.506861686706542969e+00
2.108619213104248047e+00,2.557141065597534180e+00
3.020782852172851562e+01,5.672814369201660156e+00
1.463654160499572754e+00,1.767407536506652832e+00
3.816825389862060547e+00,3.583778142929077148e+00
1.819334793090820312e+01,6.027039527893066406e+00
1.150664043426513672e+01,4.062020301818847656e+00
5.234995365142822266e+00,3.309918642044067383e+00
4.903128743171691895e-01,1.366068720817565918e-01
1.721484565734863281e+01,5.120597839355468750e+00
1.833552169799804688e+01,5.476930618286132812e+00
1.280011367797851562e+01,4.655886173248291016e+00
2.089408159255981445e+00,2.235156536102294922e+00
1.848202323913574219e+01,5.207859516143798828e+00
1.887211227416992188e+01,4.742228507995605469e+00
2.052214813232421875e+01,6.016077518463134766e+00
1.382591629028320312e+01,4.303738594055175781e+00
7.369026184082031250e+00,4.423777103424072266e+00
5.742012262344360352e-01,-1.450588107109069824e-01
1.451342463493347168e+00,1.371722936630249023e+00
1.197314977645874023e+00,9.661149382591247559e-01
5.487076759338378906e+00,4.074016571044921875e+00
1.899218177795410156e+01,5.265052318572998047e+00
5.543304920196533203e+00,4.379969120025634766e+00
8.509761810302734375e+00,3.609267473220825195e+00
2.288494110107421875e+00,2.718930721282958984e+00
1.161013221740722656e+01,5.473438739776611328e+00
7.093694210052490234e+00,3.772865295410156250e+00
1.004211044311523438e+01,4.469308376312255859e+00
1.456115245819091797e+00,1.846585392951965332e+00
5.910311698913574219e+00,3.379323482513427734e+00
8.548556327819824219e+00,3.895960330963134766e+00
1.568980026245117188e+01,5.252914428710937500e+00
3.487649917602539062e+00,3.041775703430175781e+00
8.567222595214843750e+00,3.760633468627929688e+00
1.775204467773437500e+01,5.618221282958984375e+00
8.983538627624511719e+00,4.436794281005859375e+00
2.270077466964721680e+00,2.605390310287475586e+00
3.973081111907958984e+00,3.302149295806884766e+00
6.476587653160095215e-01,1.945596933364868164e-01
7.019859313964843750e+00,3.753212928771972656e+00
6.694864034652709961e-01,2.998640835285186768e-01
8.266020774841308594e+00,3.601366043090820312e+00
2.930332756042480469e+01,4.756370544433593750e+00
2.637099838256835938e+01,6.297758102416992188e+00
9.797219038009643555e-01,6.203244924545288086e-01
5.914810895919799805e-01,-4.270877242088317871e-01
3.943340778350830078e-01,1.459074735641479492e+00
1.617512893676757812e+01,6.126771926879882812e+00
1.276401233673095703e+01,5.286757469177246094e+00
2.308176517486572266e+00,2.502818584442138672e+00
5.140268325805664062e+00,3.689155817031860352e+00
6.311158657073974609e+00,3.813358306884765625e+00
2.001358032226562500e+01,5.567832946777343750e+00
2.261614799499511719e+00,2.451813459396362305e+00
2.903777599334716797e+00,3.052965402603149414e+00
5.116318702697753906e+00,3.277374744415283203e+00
4.664434432983398438e+00,3.394985914230346680e+00
2.631052494049072266e+00,2.564414501190185547e+00
7.090075016021728516e+00,3.424270391464233398e+00
1.418041515350341797e+01,5.434771537780761719e+00
4.741425216197967529e-01,-3.502801060676574707e-01
1.267475724220275879e+00,1.192779064178466797e+00
1.034946441650390625e+01,4.374481678009033203e+00
1.741446304321289062e+01,5.526501178741455078e+00
5.553907871246337891e+00,4.088541030883789062e+00
2.557764291763305664e+00,2.463771104812622070e+00
6.108432769775390625e+00,3.687304019927978516e+00
3.003386735916137695e+00,3.128635644912719727e+00
2.053368091583251953e+00,2.201040267944335938e+00
3.870351791381835938e+00,3.017782688140869141e+00
2.012390136718750000e+00,2.121992111206054688e+00
1.678122162818908691e+00,1.626093745231628418e+00
1.814120483398437500e+01,6.461786270141601562e+00
1.742864847183227539e+00,1.941116809844970703e+00
1.381679916381835938e+01,4.435472488403320312e+00
8.037309646606445312e+00,3.821988105773925781e+00
1.089786148071289062e+01,4.896187782287597656e+00
8.464021086692810059e-01,3.875089585781097412e-01
2.044961214065551758e+00,2.164166927337646484e+00
1.802592754364013672e+00,1.870101332664489746e+00
6.735239982604980469e+00,3.806944370269775391e+00
1.324565792083740234e+01,5.292686462402343750e+00
1.818881988525390625e+00,1.764823317527770996e+00
1.471754837036132812e+01,4.541277408599853516e+00
6.515015602111816406e+00,3.575725317001342773e+00
8.301180839538574219e+00,4.445131301879882812e+00
8.759810447692871094e+00,3.798073530197143555e+00
2.657298851013183594e+01,5.176996707916259766e+00
1.360524177551269531e+01,5.375510215759277344e+00
2.105579614639282227e+00,2.235453367233276367e+00
1.352422046661376953e+01,5.032889366149902344e+00
3.964783668518066406e+00,3.315969705581665039e+00
1.476774311065673828e+01,5.102066040039062500e+00
2.305157852172851562e+01,5.989608764648437500e+00
1.514737892150878906e+01,6.300337791442871094e+00
9.165051460266113281e+00,4.382759094238281250e+00
6.411081314086914062e+00,3.600324153900146484e+00
1.846187973022460938e+01,5.584233283996582031e+00
2.006608724594116211e+00,2.003386497497558594e+00
3.778021812438964844e+00,3.142634153366088867e+00
1.056391525268554688e+01,4.912105560302734375e+00
1.755714416503906250e+01,5.728682994842529297e+00
1.932454705238342285e+00,1.949931025505065918e+00
1.502050399780273438e+01,4.844246864318847656e+00
1.071922111511230469e+01,4.506493568420410156e+00
4.148429632186889648e-01,-2.757796049118041992e-01
8.813408851623535156e+00,4.257644653320312500e+00
-1.258168458938598633e+00,5.137288093566894531e+00
2.220542526245117188e+01,5.418811798095703125e+00
5.233393669128417969e+00,3.336533308029174805e+00
9.507144927978515625e+00,3.929611206054687500e+00
8.925497055053710938e+00,4.685078620910644531e+00
1.509836864471435547e+01,5.213949203491210938e+00
1.835842895507812500e+01,5.298459053039550781e+00
1.406766223907470703e+01,4.454208374023437500e+00
2.264355087280273438e+01,5.441733360290527344e+00
1.762379264831542969e+01,4.677220344543457031e+00
2.022764968872070312e+01,5.215463638305664062e+00
1.945249676704406738e+00,1.957393288612365723e+00
6.431502103805541992e-01,-4.252600669860839844e-02
1.320757484436035156e+01,4.969413757324218750e+00
6.930300712585449219e+00,3.820084333419799805e+00
2.660444736480712891e+00,2.891829490661621094e+00
2.775841951370239258e+00,2.775633811950683594e+00
6.941336631774902344e+00,3.962982892990112305e+00
1.153310775756835938e+01,4.386352539062500000e+00
1.615137481689453125e+01,5.358161926269531250e+00
1.081619262695312500e+00,8.378188014030456543e-01
1.415482997894287109e+01,6.033249378204345703e+00
7.624126911163330078e+00,3.548257112503051758e+00
1.621332931518554688e+01,5.273198127746582031e+00
1.425853633880615234e+01,5.247292041778564453e+00
2.485646009445190430e+00,2.584857463836669922e+00
1.705125451087951660e+00,1.860255241394042969e+00
-2.579951047897338867e+00,6.358264446258544922e+00
1.484051704406738281e+01,5.739158630371093750e+00
1.298377227783203125e+01,4.669534206390380859e+00
3.919934511184692383e+00,3.161794662475585938e+00
1.333725929260253906e+00,1.200477004051208496e+00
5.139212608337402344e+00,3.337918281555175781e+00
1.214756298065185547e+01,4.132058143615722656e+00
1.260599493980407715e+00,1.127565264701843262e+00
1.280895137786865234e+01,4.550881862640380859e+00
1.745536804199218750e+01,6.146663665771484375e+00
1.069940185546875000e+01,4.438535213470458984e+00
4.378670692443847656e+00,3.356716156005859375e+00
1.986445426940917969e+00,2.109420299530029297e+00
1.626423454284667969e+01,4.151045799255371094e+00
8.599869728088378906e+00,4.383878231048583984e+00
6.775261878967285156e+00,4.046016216278076172e+00
3.271224021911621094e+00,3.633327960968017578e+00
1.075952529907226562e+01,4.379372119903564453e+00
1.231061267852783203e+01,5.814188003540039062e+00
1.738484573364257812e+01,5.912412643432617188e+00
9.375665187835693359e-01,6.628715395927429199e-01
1.605601882934570312e+01,5.693808078765869141e+00
1.174244880676269531e+01,5.223729133605957031e+00
6.292594909667968750e+00,3.980947971343994141e+00
1.225731754302978516e+01,5.616541862487792969e+00
1.601855468750000000e+01,6.034817218780517578e+00
1.558804035186767578e+00,1.417453289031982422e+00
9.705715179443359375e+00,4.440525531768798828e+00
1.796591997146606445e+00,1.779330611228942871e+00
1.679711699485778809e+00,1.666964292526245117e+00
8.262277603149414062e+00,5.063861370086669922e+00
5.616553783416748047e+00,3.259127378463745117e+00
4.555943489074707031e+00,3.735892772674560547e+00
1.289094209671020508e+00,1.162655353546142578e+00
1.400881004333496094e+01,4.680725097656250000e+00
6.683821201324462891e+00,3.655858039855957031e+00
2.216888427734375000e+01,5.768729686737060547e+00
7.562418460845947266e+00,3.323382854461669922e+00
1.815477752685546875e+01,5.613012313842773438e+00
1.157245063781738281e+01,4.325548171997070312e+00
8.510881066322326660e-01,6.190579533576965332e-01
2.230622100830078125e+01,5.699363231658935547e+00
1.550041961669921875e+01,5.290045738220214844e+00
1.121516132354736328e+01,5.288594245910644531e+00
1.403829956054687500e+01,5.596302509307861328e+00
1.764800310134887695e+00,1.979896068572998047e+00
1.246657013893127441e+00,1.021203637123107910e+00
1.211586189270019531e+01,4.703054428100585938e+00
1.169100093841552734e+01,5.382297515869140625e+00
7.505867004394531250e+00,3.448862552642822266e+00
2.185413837432861328e+00,2.433015823364257812e+00
8.980194091796875000e+00,4.575486183166503906e+00
8.835053443908691406e-01,5.445824861526489258e-01
2.262595891952514648e+00,2.300135135650634766e+00
2.194760799407958984e+00,2.429007291793823242e+00
6.957571029663085938e+00,3.678010702133178711e+00
2.463234329223632812e+01,6.247231483459472656e+00
-4.371887683868408203e+00,6.875953197479248047e+00
1.406355285644531250e+01,5.190926551818847656e+00
1.253460693359375000e+01,4.515786170959472656e+00
1.587478160858154297e+00,1.823159813880920410e+00
1.434957027435302734e+01,4.684896945953369141e+00
1.398068428039550781e+01,5.853440284729003906e+00
8.051276206970214844e+00,3.630622386932373047e+00
1.468779468536376953e+01,4.711222171783447266e+00
8.975818634033203125e+00,4.408964633941650391e+00
1.478237509727478027e+00,1.354502558708190918e+00
1.589404344558715820e+00,1.496159911155700684e+00
3.370337963104248047e+00,3.032776594161987305e+00
2.305916595458984375e+01,5.247602462768554688e+00
3.712396144866943359e+00,3.057091474533081055e+00
8.214162588119506836e-01,1.349359512329101562e+00
2.227435684204101562e+01,5.405581474304199219e+00
9.988933563232421875e+00,4.465995788574218750e+00
1.747743606567382812e+01,5.269961357116699219e+00
1.723297500610351562e+01,5.677403450012207031e+00
1.751977539062500000e+01,5.149693012237548828e+00
2.174427032470703125e+00,2.426080465316772461e+00
7.924722433090209961e-01,4.384809434413909912e-01
1.316001701354980469e+01,4.808255195617675781e+00
9.469873428344726562e+00,4.207946300506591797e+00
1.413924598693847656e+01,5.075868606567382812e+00
1.301470756530761719e+01,5.185446262359619141e+00
2.256372070312500000e+01,5.562673091888427734e+00
5.124821662902832031e-01,2.391318082809448242e-01
7.010239601135253906e+00,3.824169158935546875e+00
1.869257164001464844e+01,5.848428726196289062e+00
2.013828039169311523e+00,2.237740755081176758e+00
1.612876319885253906e+01,5.832082748413085938e+00
2.368086814880371094e+00,2.430101156234741211e+00
2.588172531127929688e+01,5.707736015319824219e+00
3.277181243896484375e+01,5.576793193817138672e+00
1.564361286163330078e+01,5.022562026977539062e+00
1.896643042564392090e+00,2.102554798126220703e+00
8.861797332763671875e+00,3.829978466033935547e+00
6.282142639160156250e+00,3.352747201919555664e+00
7.252374649047851562e+00,3.459890127182006836e+00
1.810778141021728516e+00,2.026692152023315430e+00
6.259016990661621094e+00,3.874529838562011719e+00
1.574031734466552734e+01,6.037640571594238281e+00
9.066927433013916016e-01,6.405575871467590332e-01
9.723986625671386719e+00,4.403353691101074219e+00
9.305696487426757812e+00,4.082502841949462891e+00
1.063009977340698242e+00,8.097112178802490234e-01
1.135943412780761719e+01,4.582200527191162109e+00
1.107834911346435547e+01,4.950330734252929688e+00
3.730419635772705078e+00,3.506022214889526367e+00
1.851173758506774902e+00,2.049653530120849609e+00
2.334811019897460938e+01,5.501677036285400391e+00
-2.652211189270019531e+00,5.937484264373779297e+00
7.124470472335815430e-01,4.403591156005859375e-04
1.381867027282714844e+01,5.438014030456542969e+00
6.336090564727783203e-01,2.537572681903839111e-01
1.010022163391113281e+00,7.303474545478820801e-01
6.025472283363342285e-01,-2.780133485794067383e-02
3.709753990173339844e+00,3.388914823532104492e+00
2.087575149536132812e+01,5.300406932830810547e+00
7.172930240631103516e-01,1.300596117973327637e+00
1.338504028320312500e+01,5.285408973693847656e+00
3.155600070953369141e+00,3.142601013183593750e+00
1.139260864257812500e+01,4.032073497772216797e+00
2.625344276428222656e+00,2.610141277313232422e+00
1.568164443969726562e+01,6.025613784790039062e+00
5.683816432952880859e+00,4.197037220001220703e+00
5.462055206298828125e+00,3.664946317672729492e+00
2.454883813858032227e+00,2.393086910247802734e+00
1.594728350639343262e+00,1.843013048171997070e+00
2.319043731689453125e+01,5.751362800598144531e+00
1.952990913391113281e+01,5.046003341674804688e+00
1.119825744628906250e+01,4.677894592285156250e+00
2.186547756195068359e+00,2.381372690200805664e+00
1.002786874771118164e+00,8.432306051254272461e-01
7.537525892257690430e-01,1.549273133277893066e-01
9.405277252197265625e+00,4.024188995361328125e+00
-8.831353187561035156e-01,4.658977508544921875e+00
7.678866386413574219e-02,1.741770744323730469e+00
1.981130981445312500e+01,5.882298469543457031e+00
7.414610385894775391e-01,3.172515630722045898e-01
-6.875314712524414062e-01,4.065636157989501953e+00
1.061068153381347656e+01,4.952098369598388672e+00
